CREATION_DATE,OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE
2021-06-08T22:26:11,YAOGAN-32 B,2018-077B,2021-06-08T16:31:24.862080,14.59378305,0.0001713,98.1396,215.6434,95.4374,264.7018,0,U,43643,999,14198,0.000025201,0.00000074,0,7073.319,98.672,696.396,693.972,PAYLOAD,LARGE,PRC,10/9/2018
2021-06-08T22:16:10,HAIYANG 2B,2018-081A,2021-06-08T17:26:48.183648,13.79301595,0.0002036,99.3448,168.5186,88.15,271.9876,0,U,43655,999,13203,0.000044436,0.00000001,0,7344.502,104.401,967.862,964.872,PAYLOAD,LARGE,PRC,10/24/2018
2021-06-08T22:16:10,COSMOS 2528,2018-082A,2021-06-08T16:46:30.210528,13.96515073,0.0008127,67.1507,215.6683,268.8977,91.1177,0,U,43657,999,13375,0.000011915,-0.00000059,0,7284.025,103.114,911.81,899.97,PAYLOAD,LARGE,CIS,10/25/2018
2021-06-08T22:26:11,CFOSAT,2018-083A,2021-06-08T20:22:10.543296,15.16363707,0.0001574,97.451,184.7474,87.3436,16.0167,0,U,43662,999,14454,0.000028885,0.00000495,0,6894.979,94.964,517.929,515.758,PAYLOAD,LARGE,PRC,10/29/2018
2021-06-08T18:36:59,GOSAT 2,2018-084B,2021-06-08T07:21:32.126112,14.84228714,0.0001483,97.888,271.562,97.4961,262.6422,0,U,43672,999,14138,0.000027193,0.00000174,0,6994.145,97.02,617.047,614.973,PAYLOAD,LARGE,JPN,10/29/2018
2021-06-08T22:36:11,KHALIFASAT,2018-084F,2021-06-08T18:17:14.951904,14.89048621,0.0017189,97.9064,279.8138,50.8833,309.3924,0,U,43676,999,14187,0.000019055,0.00000123,0,6979.044,96.706,612.905,588.912,PAYLOAD,LARGE,UAE,10/29/2018
2021-06-08T18:36:59,TEN-KOH,2018-084G,2021-06-08T07:48:10.482048,14.90467595,0.0017351,97.919,282.3394,67.2727,293.0322,0,U,43677,999,14194,0.000013505,0.00000074,0,6974.614,96.614,608.58,584.377,PAYLOAD,MEDIUM,JPN,10/29/2018
2021-06-08T22:36:11,DIWATA 2B,2018-084H,2021-06-08T19:12:59.804352,14.91754342,0.0011462,97.9226,285.0356,80.285,279.9646,0,U,43678,999,14214,0.000027417,0.00000218,0,6970.602,96.531,600.457,584.478,PAYLOAD,MEDIUM,RP,10/29/2018
2021-06-08T18:36:59,STARS-AO,2018-084J,2021-06-08T07:30:11.472192,14.92513381,0.001062,97.9267,285.7444,88.9224,271.3212,0,U,43679,999,14212,0.000038192,0.00000334,0,6968.239,96.482,597.504,582.703,PAYLOAD,SMALL,JPN,10/29/2018
2021-06-08T18:36:59,AUTCUBE 2,2018-084K,2021-06-08T08:09:23.235264,14.92086106,0.0010964,97.9233,284.8901,83.3402,276.9064,0,U,43681,999,14205,0.000019967,0.00000145,0,6969.569,96.509,599.075,583.792,PAYLOAD,SMALL,TBD,10/29/2018
2021-06-08T22:16:10,METOP-C,2018-087A,2021-06-08T17:59:02.775552,14.21497334,0.0003325,98.6861,220.2542,59.9576,300.1931,0,U,43689,999,13421,0.000020055,0,0,7198.43,101.302,822.689,817.902,PAYLOAD,LARGE,EUME,11/7/2018
2021-06-08T18:36:59,CICERO 10,2018-088A,2021-06-08T04:05:14.785728,15.2122291,0.0016934,85.0389,203.7884,85.6686,274.649,0,U,43690,999,14281,0.000057679,0.00001332,0,6880.288,94.661,513.804,490.502,PAYLOAD,MEDIUM,US,11/11/2018
2021-06-08T18:36:59,NABEO/ELECTRON,2018-088C,2021-06-08T12:17:14.786016,15.22281925,0.0018274,85.0346,202.5777,66.8196,293.4969,0,U,43692,999,14287,0.000080137,0.00001892,0,6877.096,94.595,511.529,486.394,PAYLOAD,MEDIUM,US,11/11/2018
2021-06-08T22:56:10,IRVINE01,2018-088D,2021-06-08T15:12:13.856544,15.25548283,0.0018724,85.0349,200.8202,62.8901,297.425,0,U,43693,999,14309,0.0001511,0.0000389,0,6867.277,94.392,502,476.283,PAYLOAD,SMALL,US,11/11/2018
2021-06-08T22:26:11,PROXIMA I,2018-088E,2021-06-08T14:39:32.265504,15.22947811,0.002066,85.0329,201.1329,57.2586,303.0644,0,U,43694,999,14302,0.000052857,0.00001289,0,6875.092,94.553,511.161,482.753,PAYLOAD,SMALL,AUS,11/11/2018
2021-06-08T22:56:10,LEMUR 2 ZUPANSKI,2018-088F,2021-06-08T20:44:52.715328,15.22722687,0.0019164,85.0326,201.7419,77.9763,282.3626,0,U,43695,999,14295,0.000062823,0.00001513,0,6875.769,94.567,510.811,484.458,PAYLOAD,SMALL,US,11/11/2018
2021-06-08T22:26:11,PROXIMA II,2018-088G,2021-06-08T14:36:59.550048,15.22945986,0.002071,85.0331,201.1427,57.2165,303.1069,0,U,43696,999,14302,0.000052617,0.00001283,0,6875.097,94.554,511.201,482.724,PAYLOAD,SMALL,AUS,11/11/2018
2021-06-08T18:36:59,LEMUR 2 CHANUSIAK,2018-088H,2021-06-08T04:31:21.808704,15.23590563,0.001741,85.039,202.2298,62.5494,297.7516,0,U,43697,999,14296,0.000076094,0.00001868,0,6873.158,94.514,506.989,483.057,PAYLOAD,SMALL,US,11/11/2018
2021-06-08T22:46:11,TIANZHI 1,2018-094A,2021-06-08T20:29:02.186592,15.24066806,0.0012582,97.403,168.8453,227.3262,231.4339,0,U,43710,999,14189,0.000020525,0.00000427,0,6871.726,94.484,502.237,484.945,PAYLOAD,MEDIUM,PRC,11/19/2018
2021-06-08T22:56:10,SHIYAN 6 (SY-6),2018-094B,2021-06-08T20:10:25.737888,15.20568571,0.0010949,97.412,164.8044,237.8551,122.1622,0,U,43711,999,14160,0.000020974,0.00000391,0,6882.261,94.701,511.662,496.591,PAYLOAD,LARGE,PRC,11/19/2018
2021-06-08T22:46:11,TIANPING 1A,2018-094C,2021-06-08T20:36:25.523136,15.24793397,0.0011797,97.4025,169.1212,222.5362,192.9237,0,U,43712,999,14191,0.000042658,0.00000987,0,6869.543,94.439,499.512,483.304,PAYLOAD,MEDIUM,PRC,11/19/2018
2021-06-08T22:46:11,JIADING 1,2018-094D,2021-06-08T19:24:16.059744,15.24582509,0.0012724,97.4015,169.1317,228.1856,217.4379,0,U,43713,999,14190,0.000026254,0.00000576,0,6870.176,94.452,500.783,483.3,PAYLOAD,MEDIUM,PRC,11/19/2018
2021-06-08T22:46:11,TIANPING 1B,2018-094E,2021-06-08T20:02:24.647136,15.24269322,0.0011354,97.4032,168.9076,224.6573,237.0314,0,U,43714,999,14189,0.000026356,0.00000573,0,6871.117,94.471,500.784,485.181,PAYLOAD,MEDIUM,PRC,11/19/2018
2021-06-08T22:16:10,MOHAMMED VI-B,2018-095A,2021-06-08T17:24:27.330912,14.77099388,0.0001599,97.9432,232.3566,83.0147,277.125,0,U,43717,999,13738,0.000018315,0.00000079,0,7016.632,97.488,639.619,637.375,PAYLOAD,LARGE,MA,11/21/2018
2021-06-08T22:26:11,HYSIS,2018-096A,2021-06-08T17:02:31.251552,14.78608052,0.0004357,97.8587,225.6174,178.0955,182.0272,0,U,43719,999,13631,0.000026081,0.0000014,0,7011.858,97.389,636.778,630.668,PAYLOAD,LARGE,IND,11/29/2018
2021-06-08T18:36:59,HSAT,2018-096B,2021-06-08T11:54:23.618880,15.31941457,0.001251,97.391,238.49,302.5318,57.4715,0,U,43720,999,14085,0.00016307,0.00004961,0,6848.157,93.998,478.589,461.455,PAYLOAD,MEDIUM,US,11/29/2018
2021-06-08T22:26:11,FACSAT-1,2018-096C,2021-06-08T18:18:35.286624,15.2883887,0.0015241,97.3852,236.9681,305.4374,177.8758,0,U,43721,999,14079,0.000076477,0.00002073,0,6857.419,94.189,489.736,468.833,PAYLOAD,SMALL,COL,11/29/2018
2021-06-08T18:36:59,CENTAURI 2,2018-096D,2021-06-08T10:55:58.268064,15.29953206,0.0014886,97.3879,237.441,304.9387,55.0455,0,U,43722,999,14078,0.00010376,0.0000294,0,6854.089,94.121,486.157,465.751,PAYLOAD,MEDIUM,US,11/29/2018
2021-06-08T22:26:11,FLOCK 3R 9,2018-096E,2021-06-08T19:02:29.171616,15.3161166,0.001383,97.3885,239.0308,302.149,154.227,0,U,43723,999,14091,0.000054846,0.000016,0,6849.14,94.019,480.478,461.533,PAYLOAD,SMALL,US,11/29/2018
2021-06-08T18:36:59,FLOCK 3R 12,2018-096F,2021-06-08T10:36:23.900256,15.31542894,0.0014019,97.3896,238.7232,303.7857,56.2049,0,U,43724,999,14086,0.0002249,0.00006791,0,6849.345,94.023,480.812,461.608,PAYLOAD,SMALL,US,11/29/2018
2021-06-08T18:36:59,FLOCK 3R 11,2018-096G,2021-06-08T11:49:53.059872,15.3162458,0.0013993,97.3891,238.7808,303.2748,56.7152,0,U,43725,999,14087,0.00023063,0.00006984,0,6849.102,94.018,480.551,461.383,PAYLOAD,SMALL,US,11/29/2018
2021-06-08T18:36:59,FLOCK 3R 5,2018-096H,2021-06-08T06:07:14.871072,15.3199717,0.001407,97.3904,238.7518,305.0448,54.9473,0,U,43726,999,14084,0.00015569,0.00004744,0,6847.991,93.995,479.491,460.221,PAYLOAD,SMALL,US,11/29/2018
2021-06-08T18:36:59,FLOCK 3R 8,2018-096J,2021-06-08T05:02:42.082656,15.31601973,0.001434,97.3902,238.6797,305.6693,54.3213,0,U,43727,999,14083,0.000056577,0.00001652,0,6849.169,94.019,480.856,461.213,PAYLOAD,SMALL,US,11/29/2018
2021-06-08T22:36:11,3CAT-1,2018-096K,2021-06-08T19:19:58.903968,15.30257033,0.0014931,97.3886,238.3538,308.133,194.6843,0,U,43728,999,14086,0.00009203,0.00002624,0,6853.182,94.102,485.279,464.814,PAYLOAD,SMALL,SPN,11/29/2018
2021-06-08T18:36:59,KEPLER-1 (CASE),2018-096L,2021-06-08T11:33:57.572640,15.30621999,0.0015222,97.39,238.3402,308.9271,51.0612,0,U,43729,999,14083,0.00013218,0.00003847,0,6852.092,94.079,484.388,463.527,PAYLOAD,MEDIUM,CA,11/29/2018
2021-06-08T18:36:59,GLOBAL-1,2018-096M,2021-06-08T03:56:45.104352,15.2839138,0.0017713,97.389,237.0606,313.7946,46.1827,0,U,43730,999,14072,0.000053899,0.0000142,0,6858.758,94.217,492.772,468.474,PAYLOAD,MEDIUM,US,11/29/2018
2021-06-08T18:36:59,LEMUR 2 ORZULAK,2018-096N,2021-06-08T11:55:37.381152,15.31404539,0.0017186,97.3922,239.1416,305.2732,54.69,0,U,43731,999,14088,0.00013029,0.00003889,0,6849.758,94.031,483.395,459.851,PAYLOAD,SMALL,US,11/29/2018
2021-06-08T18:36:59,LEMUR 2 KOBYSZCZE,2018-096P,2021-06-08T11:28:12.268128,15.31519038,0.0017114,97.393,239.3812,305.2923,54.6717,0,U,43732,999,14089,0.00013585,0.00004073,0,6849.416,94.024,483.004,459.559,PAYLOAD,SMALL,US,11/29/2018
2021-06-08T22:16:10,FLOCK 3R 4,2018-096Q,2021-06-08T15:45:21.426336,15.31584442,0.0017447,97.3902,239.2227,306.7202,190.2425,0,U,43733,999,14090,0.00018984,0.00005736,0,6849.221,94.02,483.036,459.137,PAYLOAD,SMALL,US,11/29/2018
2021-06-08T22:16:10,FLOCK 3R 3,2018-096R,2021-06-08T19:32:34.714752,15.31628783,0.0017604,97.3894,239.462,305.8832,179.2828,0,U,43734,999,14093,0.0001949,0.000059,0,6849.089,94.018,483.011,458.897,PAYLOAD,SMALL,US,11/29/2018
2021-06-08T22:26:11,FLOCK 3R 16,2018-096S,2021-06-08T18:24:16.005024,15.32219068,0.0017589,97.3902,239.7067,304.2486,55.7089,0,U,43735,999,14096,0.00014894,0.00004574,0,6847.33,93.981,481.239,457.151,PAYLOAD,SMALL,US,11/29/2018
2021-06-08T22:36:11,FLOCK 3R 15,2018-096T,2021-06-08T17:29:17.323008,15.30890026,0.0018302,97.3906,238.9252,308.9027,51.0581,0,U,43736,999,14089,0.00016781,0.00004954,0,6851.293,94.063,485.697,460.618,PAYLOAD,SMALL,US,11/29/2018
2021-06-08T18:36:59,CICERO 8,2018-096U,2021-06-08T09:04:54.816672,15.31865014,0.0018605,97.3875,239.4074,308.025,51.9311,0,U,43737,999,14092,0.00010892,0.00003288,0,6848.385,94.003,482.992,457.509,PAYLOAD,MEDIUM,US,11/29/2018
2021-06-08T22:16:10,FLOCK 3R 10,2018-096X,2021-06-08T18:31:46.305408,15.3160681,0.0013892,97.3894,239.0345,301.2914,58.6966,0,U,43740,999,14094,0.00014597,0.00004388,0,6849.155,94.019,480.535,461.505,PAYLOAD,SMALL,US,11/29/2018
2021-06-08T22:56:10,FLOCK 3R 6,2018-096Y,2021-06-08T18:29:55.245120,15.31619501,0.0014724,97.3886,239.1515,304.1619,185.3421,0,U,43741,999,14092,0.00015184,0.00004571,0,6849.117,94.018,481.067,460.897,PAYLOAD,SMALL,US,11/29/2018
2021-06-08T22:46:11,FLOCK 3R 7,2018-096Z,2021-06-08T18:16:18.802272,15.31599679,0.0014581,97.3895,239.153,304.1782,173.0201,0,U,43742,999,14091,0.000088967,0.00002643,0,6849.176,94.019,481.028,461.054,PAYLOAD,SMALL,US,11/29/2018
2021-06-08T18:36:59,REAKTOR HELLO WORLD,2018-096AA,2021-06-08T11:34:24.920832,15.28775526,0.00158,97.3861,237.0619,312.202,47.7878,0,U,43743,999,14076,0.000061652,0.00001654,0,6857.609,94.193,490.309,468.639,PAYLOAD,MEDIUM,FIN,11/29/2018
2021-06-08T22:26:11,HIBER-1,2018-096AB,2021-06-08T18:58:47.843328,15.30311408,0.0015123,97.3897,238.38,308.8037,51.1853,0,U,43744,999,14086,0.00011076,0.0000318,0,6853.019,94.098,485.248,464.521,PAYLOAD,MEDIUM,NETH,11/29/2018
2021-06-08T18:36:59,LEMUR 2 DULY,2018-096AC,2021-06-08T11:17:10.589280,15.31533252,0.0017071,97.3923,239.3255,304.5595,55.4035,0,U,43745,999,14090,0.00012696,0.00003803,0,6849.374,94.023,482.932,459.547,PAYLOAD,SMALL,US,11/29/2018
2021-06-08T18:36:59,LEMUR 2 VLADIMIR,2018-096AD,2021-06-08T05:00:24.736032,15.31805046,0.0017037,97.3921,239.2045,305.6442,54.3212,0,U,43746,999,14089,0.00014261,0.00004318,0,6848.564,94.007,482.097,458.761,PAYLOAD,SMALL,US,11/29/2018
2021-06-08T18:36:59,FLOCK 3R 1,2018-096AE,2021-06-08T12:33:09.617472,15.31591983,0.0017386,97.3908,239.1859,307.0459,52.9192,0,U,43747,999,14090,0.000059595,0.00001746,0,6849.199,94.02,482.972,459.156,PAYLOAD,SMALL,US,11/29/2018
2021-06-08T18:36:59,FLOCK 3R 2,2018-096AF,2021-06-08T11:19:39.288000,15.32735776,0.0016226,97.3924,239.7636,305.8443,54.1291,0,U,43748,999,14093,0.00018834,0.00005897,0,6845.791,93.95,478.764,456.548,PAYLOAD,SMALL,US,11/29/2018
2021-06-08T18:36:59,FLOCK 3R 14,2018-096AG,2021-06-08T11:22:16.266432,15.34100673,0.0016436,97.3939,240.6744,302.1306,57.8341,0,U,43749,999,14099,0.0001952,0.00006387,0,6841.73,93.866,474.84,452.35,PAYLOAD,SMALL,US,11/29/2018
2021-06-08T18:36:59,FLOCK 3R 13,2018-096AH,2021-06-08T11:47:16.172160,15.33350657,0.0017094,97.3904,240.2237,303.9406,56.0211,0,U,43750,999,14097,0.0002005,0.0000641,0,6843.961,93.912,477.525,454.127,PAYLOAD,SMALL,US,11/29/2018
2021-06-08T22:26:11,COSMOS 2530,2018-097A,2021-06-08T18:13:01.776576,12.42894997,0.0020302,82.5137,280.8843,81.1747,279.1645,0,U,43751,999,11449,-0.00011632,-0.00000006,0,7872.492,115.859,1510.339,1478.374,PAYLOAD,LARGE,CIS,11/30/2018
2021-06-08T22:26:11,COSMOS 2531,2018-097B,2021-06-08T16:55:51.129696,12.42866986,0.0017827,82.5182,281.2995,97.942,262.369,0,U,43752,999,11449,0,0.0000001,0,7872.61,115.861,1508.51,1480.441,PAYLOAD,LARGE,CIS,11/30/2018
2021-06-08T22:56:10,COSMOS 2532,2018-097C,2021-06-08T17:40:59.003328,12.42883497,0.0019523,82.5113,280.9062,100.9824,259.3459,0,U,43753,999,11449,-6.57E-06,0.00000009,0,7872.54,115.86,1509.775,1479.036,PAYLOAD,LARGE,CIS,11/30/2018
2021-06-08T22:46:11,MINXSS-2,2018-099A,2021-06-08T17:47:25.238112,14.96052853,0.0017107,97.6669,231.1144,79.9756,280.3395,0,U,43758,999,13721,0.000084549,0.00000895,0,6957.244,96.253,591.01,567.207,PAYLOAD,MEDIUM,US,12/3/2018
2021-06-08T18:36:59,SIRION PATHFINDER-2,2018-099B,2021-06-08T10:15:12.646944,14.95518872,0.0015838,97.6647,230.1987,75.4674,284.8303,0,U,43759,999,13713,0.000022632,0.00000194,0,6958.9,96.288,591.786,569.743,PAYLOAD,SMALL,US,12/3/2018
2021-06-08T18:36:59,ELYUSIUM/LOWER FREE FLYE,2018-099C,2021-06-08T10:22:52.877280,14.96312962,0.001537,97.6707,230.9018,79.4313,280.8639,0,U,43760,999,13716,0.000051777,0.00000529,0,6956.437,96.237,588.994,567.61,PAYLOAD,LARGE,US,12/3/2018
2021-06-08T18:36:59,STPSAT-5,2018-099E,2021-06-08T10:58:59.895552,14.96266333,0.0015659,97.6669,231.3737,82.617,277.683,0,U,43762,999,13732,0.000015877,0.00000122,0,6956.582,96.24,589.34,567.554,PAYLOAD,MEDIUM,US,12/3/2018
2021-06-08T22:26:11,UPPER FREE FLYER,2018-099F,2021-06-08T18:38:55.580352,14.95916105,0.0014675,97.6642,231.0196,78.6399,281.647,0,U,43763,999,13722,-0.000012075,-0.00000192,0,6957.668,96.262,589.743,569.322,PAYLOAD,LARGE,US,12/3/2018
2021-06-08T22:56:10,POLAR SCOUT KODIAK,2018-099G,2021-06-08T19:40:52.831488,14.96932669,0.0017681,97.6685,232.3803,80.5122,279.8097,0,U,43764,999,13729,0.000093533,0.00001019,0,6954.517,96.197,588.679,564.086,PAYLOAD,MEDIUM,US,12/3/2018
2021-06-08T18:36:59,HAWK-A,2018-099H,2021-06-08T10:49:39.283968,14.96307774,0.0016362,97.6624,231.1014,85.9053,274.4038,0,U,43765,999,13720,-4.19E-06,-0.00000105,0,6956.453,96.237,589.701,566.936,PAYLOAD,MEDIUM,US,12/3/2018
2021-06-08T22:56:10,SPAWAR-CAL-O,2018-099J,2021-06-08T19:24:57.676896,14.95145347,0.0012989,97.6636,229.7335,80.4038,279.865,0,U,43766,999,13714,0.000078613,0.00000807,0,6960.059,96.312,590.964,572.883,PAYLOAD,SMALL,US,12/3/2018
2021-06-08T22:26:11,CORVUS BC4,2018-099K,2021-06-08T18:28:43.161600,14.94943488,0.0013254,97.6617,229.5374,79.0733,281.1979,0,U,43767,999,13713,-6.74E-06,-0.0000013,0,6960.685,96.325,591.776,573.324,PAYLOAD,SMALL,US,12/3/2018
2021-06-08T22:46:11,AISTECHSAT-2,2018-099L,2021-06-08T17:40:15.693600,14.94904908,0.0013025,97.6624,229.4633,80.8122,279.4571,0,U,43768,999,13684,0.000062562,0.00000627,0,6960.805,96.327,591.736,573.603,PAYLOAD,SMALL,SPN,12/3/2018
2021-06-08T18:36:59,FLOCK 3S 1,2018-099M,2021-06-08T03:51:51.784128,14.9529518,0.0015834,97.6628,229.0752,87.5738,272.7296,0,U,43769,999,13706,0.000029345,0.00000267,0,6959.594,96.302,592.479,570.439,PAYLOAD,SMALL,US,12/3/2018
2021-06-08T22:36:11,AO-95,2018-099N,2021-06-08T18:01:10.181856,14.95322084,0.0016207,97.6653,230.13,87.6426,272.665,0,U,43770,999,13715,0.000066632,0.00000679,0,6959.51,96.3,592.654,570.096,PAYLOAD,SMALL,US,12/3/2018
2021-06-08T22:56:10,RANGE-A,2018-099R,2021-06-08T19:44:27.911328,14.95215379,0.0015103,97.6587,229.5322,75.7723,284.5175,0,U,43773,999,13715,0.00002852,0.00000257,0,6959.841,96.307,592.218,571.195,PAYLOAD,SMALL,US,12/3/2018
2021-06-08T22:26:11,HIBER-2,2018-099S,2021-06-08T18:40:01.359264,14.95611369,0.0014186,97.6705,230.8487,78.9066,281.375,0,U,43774,999,13716,0.000017492,0.00000138,0,6958.613,96.282,590.349,570.606,PAYLOAD,MEDIUM,NETH,12/3/2018
2021-06-08T18:36:59,SPAWAR-CAL-R,2018-099U,2021-06-08T04:20:42.712224,14.95181011,0.0016125,97.6642,229.6603,81.2169,279.0877,0,U,43776,999,13705,-8.03E-06,-0.00000145,0,6959.948,96.309,593.036,570.59,PAYLOAD,SMALL,US,12/3/2018
2021-06-08T18:36:59,LACMA ENOCH,2018-099V,2021-06-08T04:28:42.137184,15.11983096,0.0016402,97.7326,238.3092,91.2856,269.0253,0,U,43777,999,13744,0.0022388,0.00038651,0,6908.29,95.239,541.486,518.824,PAYLOAD,SMALL,US,12/3/2018
2021-06-08T18:36:59,SPAWAR-CAL-OR,2018-099W,2021-06-08T10:14:51.885024,14.95399804,0.001561,97.655,228.8283,84.4454,275.8547,0,U,43778,999,13669,0.000019986,0.00000164,0,6959.269,96.295,591.997,570.271,PAYLOAD,SMALL,US,12/3/2018
2021-06-08T22:26:11,MOVE-II,2018-099Y,2021-06-08T17:10:44.626656,14.95921382,0.0014872,97.6668,230.6196,85.0292,275.2626,0,U,43780,999,13716,0.000035235,0.00000338,0,6957.651,96.262,589.864,569.169,PAYLOAD,SMALL,GER,12/3/2018
2021-06-08T18:36:59,VESTA-1,2018-099Z,2021-06-08T10:24:23.430528,14.95610253,0.0015114,97.6603,229.54,78.7598,281.5321,0,U,43781,999,13712,0.000002017,-0.00000034,0,6958.616,96.282,590.998,569.964,PAYLOAD,SMALL,CA,12/3/2018
2021-06-08T18:36:59,SNUSAT-2,2018-099AA,2021-06-08T10:48:32.595264,14.95560759,0.0014133,97.6648,230.1743,76.1315,284.1478,0,U,43782,999,13712,0.000012435,0.00000081,0,6958.77,96.285,590.47,570.8,PAYLOAD,SMALL,SKOR,12/3/2018
2021-06-08T22:26:11,KAZSTSAT,2018-099AB,2021-06-08T18:51:27.972288,14.93654564,0.0009683,97.6761,229.7765,79.2003,281.0306,0,U,43783,999,13702,3.08E-06,-0.00000023,0,6964.689,96.408,593.298,579.81,PAYLOAD,MEDIUM,KAZ,12/3/2018
2021-06-08T18:36:59,SNUGLITE,2018-099AC,2021-06-08T04:36:23.697216,14.95684943,0.0016526,97.6611,229.6504,83.9056,276.4047,0,U,43784,999,13710,0.000043792,0.00000431,0,6958.385,96.277,591.749,568.75,PAYLOAD,SMALL,SKOR,12/3/2018
2021-06-08T18:36:59,ORBWEAVER 2,2018-099AD,2021-06-08T11:28:50.613312,14.96412784,0.0015079,97.6659,230.362,73.5125,286.7752,0,U,43785,999,13673,0.00013397,0.00001464,0,6956.128,96.23,588.482,567.504,PAYLOAD,MEDIUM,US,12/3/2018
2021-06-08T18:36:59,KAZSCISAT-1,2018-099AF,2021-06-08T03:05:35.730528,14.96096163,0.0015572,97.658,229.3823,81.2142,279.0842,0,U,43787,999,13711,0.000074548,0.00000783,0,6957.109,96.25,589.808,568.141,PAYLOAD,SMALL,KAZ,12/3/2018
2021-06-08T22:26:11,FLOCK 3S 3,2018-099AG,2021-06-08T18:07:29.276544,14.95843363,0.0016642,97.6686,230.8483,82.7399,277.5713,0,U,43788,999,13718,0.000088077,0.00000929,0,6957.893,96.267,591.338,568.179,PAYLOAD,SMALL,US,12/3/2018
2021-06-08T18:36:59,EAGLET 1,2018-099AJ,2021-06-08T10:34:36.492096,14.95965537,0.0014935,97.6661,230.907,85.4234,274.8693,0,U,43790,999,13686,-0.000012825,-0.00000201,0,6957.514,96.259,589.77,568.988,PAYLOAD,SMALL,IT,12/3/2018
2021-06-08T22:26:11,CAPELLA-1,2018-099AK,2021-06-08T19:12:39.140928,15.00255402,0.0012852,97.6992,235.8756,101.7921,258.4745,0,U,43791,999,13737,0.00040294,0.00004994,0,6944.245,95.984,575.035,557.185,PAYLOAD,LARGE,US,12/3/2018
2021-06-08T22:36:11,ESEO,2018-099AL,2021-06-08T18:12:31.552992,14.95742241,0.0014966,97.6629,230.8176,81.9417,278.3502,0,U,43792,999,13696,0.00002128,0.00000181,0,6958.207,96.273,590.486,569.658,PAYLOAD,MEDIUM,ESA,12/3/2018
2021-06-08T18:36:59,CSIM,2018-099AM,2021-06-08T06:05:19.203072,14.96581161,0.0014328,97.6652,230.6948,80.8454,279.4388,0,U,43793,999,13689,0.000049856,0.00000511,0,6955.606,96.219,587.437,567.505,PAYLOAD,MEDIUM,US,12/3/2018
2021-06-08T18:36:59,HAWK-B,2018-099AN,2021-06-08T10:50:10.875264,14.96306361,0.001641,97.6624,231.1019,85.9857,274.324,0,U,43794,999,13719,-2.57E-06,-0.00000087,0,6956.458,96.237,589.738,566.907,PAYLOAD,MEDIUM,US,12/3/2018
2021-06-08T18:36:59,ORBWEAVER 1,2018-099AP,2021-06-08T06:06:44.948160,14.97029344,0.0014712,97.6672,231.1825,83.1788,277.1107,0,U,43795,999,13717,0.000077728,0.00000839,0,6954.218,96.19,586.314,565.852,PAYLOAD,MEDIUM,US,12/3/2018
2021-06-08T22:36:11,THEA,2018-099AQ,2021-06-08T17:51:55.267488,14.96319192,0.0016478,97.6663,231.4487,66.9895,293.3063,0,U,43796,999,13722,0.000084242,0.00000897,0,6956.418,96.236,589.746,566.82,PAYLOAD,MEDIUM,US,12/3/2018
2021-06-08T22:36:11,SKYSAT C12,2018-099AR,2021-06-08T18:22:56.750304,15.39126472,0.0003005,97.1732,230.0557,93.678,266.481,0,U,43797,999,13997,0.00004899,0.0000182,0,6826.828,93.56,450.745,446.642,PAYLOAD,MEDIUM,US,12/3/2018
2021-06-08T18:36:59,ASTROCAST-01,2018-099AS,2021-06-08T04:35:19.360320,14.96185947,0.0013621,97.6662,230.8545,68.6258,291.6416,0,U,43798,999,13713,0.000046097,0.00000463,0,6956.831,96.245,588.172,569.22,PAYLOAD,MEDIUM,SWTZ,12/3/2018
2021-06-08T22:36:11,HAWK-C,2018-099AT,2021-06-08T18:51:26.063712,14.96309264,0.0016326,97.6623,231.3446,84.9009,275.4076,0,U,43799,999,13724,-0.000001253,-0.00000072,0,6956.449,96.237,589.671,566.957,PAYLOAD,MEDIUM,US,12/3/2018
2021-06-08T22:36:11,ICEYE-X2,2018-099AU,2021-06-08T19:57:00.609120,14.9555871,0.0016065,97.6661,230.6044,77.9483,282.3524,0,U,43800,999,13718,0.000090852,0.00000953,0,6958.776,96.285,591.82,569.462,PAYLOAD,MEDIUM,FIN,12/3/2018
2021-06-08T18:36:59,SKYSAT C13,2018-099AW,2021-06-08T04:26:45.576672,15.34035596,0.0004746,97.2048,228.7611,163.892,196.2475,0,U,43802,999,13953,0.000043896,0.0000137,0,6841.924,93.87,467.036,460.541,PAYLOAD,MEDIUM,US,12/3/2018
2021-06-08T22:46:11,JY1SAT,2018-099AX,2021-06-08T18:29:58.636320,14.95862003,0.0016615,97.6633,230.5745,80.9343,279.3757,0,U,43803,999,13719,3.93E-06,-0.00000013,0,6957.835,96.266,591.261,568.14,PAYLOAD,SMALL,JOR,12/3/2018
